Address,province,town
12501305733,25,1
12501305736,25,1
12501305738,25,1
12501305741,25,1
12501305826,25,1
12501305830,25,1
12501305835,25,1
12501305836,25,1
12501305838,25,1
12501305841,25,1
12501306026,25,1
12501306029,25,1
12501306031,25,1
12501306032,25,1
12501306038,25,1
12501306041,25,1
12501306126,25,1
12501306129,25,1
12501306132,25,1
12501306135,25,1
12501306138,25,1
12501306141,25,1
12501306226,25,1
12501306227,25,1
12501306234,25,1
12501306236,25,1
12501306238,25,1
12501306241,25,1
12501306426,25,1
12501306430,25,1
12501306432,25,1
12501306434,25,1
12501306438,25,1
12501306441,25,1
12501306527,25,1
12501306530,25,1
12501306533,25,1
12501306535,25,1
12501306538,25,1
12501306541,25,1
12501306726,25,1
12501306727,25,1
12501306733,25,1
12501306735,25,1
12501306738,25,1
12501306741,25,1
12501306826,25,1
12501306829,25,1
12501306832,25,1
12501306835,25,1
12501306838,25,1
12501306841,25,1
12501307027,25,1
12501307029,25,1
12501307032,25,1
12501307036,25,1
12501307038,25,1
12501307041,25,1
12501307129,25,1
12501307134,25,1
12501307136,25,1
12501307138,25,1
12501307141,25,1
12501307326,25,1
12501307329,25,1
12501307332,25,1
12501307335,25,1
12501307338,25,1
12501307341,25,1
12501307426,25,1
12501307429,25,1
12501307431,25,1
12501307432,25,1
12501307438,25,1
12501307441,25,1
12501307625,25,1
12501307629,25,1
12501307633,25,1
12501307638,25,1
12501307727,25,1
12501307732,25,1
12501307738,25,1
12501307826,25,1
12501307830,25,1
12501307835,25,1
12501307838,25,1
12501307841,25,1
12501308026,25,1
12501308029,25,1
12501308032,25,1
12501308033,25,1
12501308038,25,1
12501308041,25,1
12501308126,25,1
12501308130,25,1
12501308133,25,1
12501308135,25,1
12501308138,25,1
12501308141,25,1
12501308325,25,1
12501308326,25,1
12501308335,25,1
12501308336,25,1
12501308338,25,1
12501308341,25,1
12501308425,25,1
12501308426,25,1
12501308431,25,1
12501308434,25,1
12501308438,25,1
12501308441,25,1
12501308625,25,1
12501308626,25,1
12501308633,25,1
12501308638,25,1
12501308641,25,1
12501308726,25,1
12501308731,25,1
12501308733,25,1
12501308738,25,1
12501308741,25,1
12501308926,25,1
12501308928,25,1
12501308932,25,1
12501308936,25,1
12501308938,25,1
12501308941,25,1
12501309026,25,1
12501309030,25,1
12501309032,25,1
12501309035,25,1
12501309038,25,1
12501309041,25,1
12501309232,25,1
12501309236,25,1
12501309238,25,1
12501309325,25,1
12501309329,25,1
12501309331,25,1
12501309338,25,1
12501309341,25,1
12501309526,25,1
12501309529,25,1
12501309532,25,1
12501309534,25,1
12501309538,25,1
12501309541,25,1
12501309626,25,1
12501309629,25,1
12501309632,25,1
12501309633,25,1
12501309638,25,1
12501309641,25,1
12501309725,25,1
12501309729,25,1
12501309734,25,1
12501309735,25,1
12501309738,25,1
12501309741,25,1
12501309928,25,1
12501309930,25,1
12501309932,25,1
12501309935,25,1
12501309938,25,1
12501309941,25,1
12501310026,25,1
12501310028,25,1
12501310032,25,1
12501310034,25,1
12501310038,25,1
12501310041,25,1
12501310126,25,1
12501310129,25,1
12501310132,25,1
12501310136,25,1
12501310138,25,1
12501310141,25,1
12501310328,25,1
12501310329,25,1
12501310332,25,1
12501310335,25,1
12501310338,25,1
12501310341,25,1
12501310426,25,1
12501310427,25,1
12501310433,25,1
12501310435,25,1
12501310438,25,1
12501310441,25,1
12501310626,25,1
12501310627,25,1
12501310635,25,1
12501310636,25,1
12501310638,25,1
12501310641,25,1
12501310725,25,1
12501310726,25,1
12501310732,25,1
12501310733,25,1
12501310738,25,1
12501310741,25,1
12501310827,25,1
12501310830,25,1
12501310833,25,1
12501310835,25,1
12501310838,25,1
12501310841,25,1
12501311026,25,1
12501311029,25,1
12501311034,25,1
12501311036,25,1
12501311038,25,1
12501311041,25,1
12501311127,25,1
12501311128,25,1
12501311132,25,1
12501311135,25,1
12501311138,25,1
12501311141,25,1
12501311326,25,1
12501311328,25,1
12501311334,25,1
12501311335,25,1
12501311338,25,1
12501311341,25,1
12501311425,25,1
12501311426,25,1
12501311431,25,1
12501311432,25,1
12501311438,25,1
12501311441,25,1
12501311625,25,1
12501311627,25,1
12501311632,25,1
12501311635,25,1
12501311638,25,1
12501311641,25,1
12501311726,25,1
12501311729,25,1
12501311733,25,1
12501311734,25,1
12501311738,25,1
12501311741,25,1
12501311825,25,1
12501311826,25,1
12501311832,25,1
12501311836,25,1
12501311838,25,1
12501311841,25,1
12501312029,25,1
12501312031,25,1
12501312034,25,1
12501312038,25,1
12501312041,25,1
12501312128,25,1
12501312138,25,1
12501312141,25,1
12501312325,25,1
12501312326,25,1
12501312332,25,1
12501312336,25,1
12501312338,25,1
12501312341,25,1
12501312425,25,1
12501312427,25,1
12501312432,25,1
12501312435,25,1
12501312438,25,1
12501312441,25,1
12501312526,25,1
12501312529,25,1
12501312531,25,1
12501312535,25,1
12501312538,25,1
12501312541,25,1
12501312726,25,1
12501312728,25,1
12501312733,25,1
12501312735,25,1
12501312738,25,1
12501312741,25,1
12501312826,25,1
12501312830,25,1
12501312832,25,1
12501312835,25,1
12501312838,25,1
12501312841,25,1
12501313032,25,1
12501313034,25,1
12501313038,25,1
12501313226,25,1
12501313231,25,1
12501313232,25,1
12501313238,25,1
12501313241,25,1
12501313329,25,1
12501313331,25,1
12501313332,25,1
12501313338,25,1
12501313341,25,1
12501313426,25,1
12501313429,25,1
12501313434,25,1
12501313441,25,1
12501313628,25,1
12501313629,25,1
12501313634,25,1
12501313636,25,1
12501313638,25,1
12501313641,25,1
12501313728,25,1
12501313731,25,1
12501313735,25,1
12501313738,25,1
12501313741,25,1
12501313925,25,1
12501313929,25,1
12501313941,25,1
12501314025,25,1
12501314029,25,1
12501314035,25,1
12501314036,25,1
12501314038,25,1
12501314041,25,1
12501314128,25,1
12501314136,25,1
12501314141,25,1
12501314327,25,1
12501314332,25,1
12501314335,25,1
12501314338,25,1
12501314341,25,1
12501314425,25,1
12501314427,25,1
12501314432,25,1
12501314435,25,1
12501314438,25,1
12501314441,25,1
12501314626,25,1
12501314629,25,1
12501314632,25,1
12501314636,25,1
12501314638,25,1
12501314726,25,1
12501314727,25,1
12501314732,25,1
12501314733,25,1
12501314738,25,1
12501314741,25,1
12501314826,25,1
12501314828,25,1
12501314832,25,1
12501314835,25,1
12501314838,25,1
12501314841,25,1
12501315026,25,1
12501315030,25,1
12501315038,25,1
12501315226,25,1
12501315235,25,1
12501315238,25,1
12501315241,25,1
12501315325,25,1
12501315327,25,1
12501315333,25,1
12501315335,25,1
12501315338,25,1
12501315341,25,1
12501315527,25,1
12501315529,25,1
12501315536,25,1
12501315538,25,1
12501315541,25,1
12501315729,25,1
12501315730,25,1
12501315733,25,1
12501315738,25,1
12501315829,25,1
12501315830,25,1
12501315835,25,1
12501315836,25,1
12501315838,25,1
12501315841,25,1
12501316029,25,1
12501316031,25,1
12501316032,25,1
12501316038,25,1
12501316041,25,1
12501316127,25,1
12501316129,25,1
12501316134,25,1
12501316135,25,1
12501316138,25,1
12501316141,25,1
12501316325,25,1
12501316330,25,1
12501316332,25,1
12501316335,25,1
12501316338,25,1
12501316341,25,1
12501316425,25,1
12501316426,25,1
12501316432,25,1
12501316433,25,1
12501316438,25,1
12501316441,25,1
12501316525,25,1
12501316530,25,1
12501316535,25,1
12501316536,25,1
12501316538,25,1
12501316541,25,1
12501316726,25,1
12501316729,25,1
12501316732,25,1
12501316735,25,1
12501316738,25,1
12501316741,25,1
12501316828,25,1
12501316830,25,1
12501316831,25,1
12501316835,25,1
12501316841,25,1
12501317029,25,1
12501317031,25,1
12501317032,25,1
12501317038,25,1
12501317041,25,1
12501317129,25,1
12501317130,25,1
12501317138,25,1
12601317326,24,1
12601317329,24,1
12601317332,24,1
12601317335,24,1
12601317338,24,1
12601317341,24,1
12601317426,24,1
12601317429,24,1
12601317432,24,1
12601317435,24,1
12601317438,24,1
12601317441,24,1
12601317525,24,1
12601317530,24,1
12601317531,24,1
12601317532,24,1
12601317538,24,1
12601317541,24,1
12601317627,24,1
12601317629,24,1
12601317633,24,1
12601317635,24,1
12601317638,24,1
12601317641,24,1
12601317826,24,1
12601317828,24,1
12601317835,24,1
12601317836,24,1
12601317838,24,1
12601317841,24,1
12601317926,24,1
12601317929,24,1
12601317932,24,1
12601317935,24,1
12601317938,24,1
12601317941,24,1
12601318025,24,1
12601318029,24,1
12601318032,24,1
12601318035,24,1
12601318038,24,1
12601318041,24,1
12601318126,24,1
12601318129,24,1
12601318132,24,1
12601318135,24,1
12601318138,24,1
12601318141,24,1
12602318326,24,2
12602318329,24,2
12602318332,24,2
12602318335,24,2
12602318338,24,2
12602318341,24,2
12602318426,24,2
12602318429,24,2
12602318434,24,2
12602318435,24,2
12602318438,24,2
12602318441,24,2
12602318526,24,2
12602318530,24,2
12602318532,24,2
12602318534,24,2
12602318538,24,2
12602318541,24,2
12602318725,24,2
12602318726,24,2
12602318731,24,2
12602318735,24,2
12602318738,24,2
12602318741,24,2
12602318826,24,2
12602318829,24,2
12602318832,24,2
12602318835,24,2
12602318838,24,2
12602318841,24,2
12602319026,24,2
12602319029,24,2
12602319031,24,2
12602319032,24,2
12602319038,24,2
12602319041,24,2
12602319127,24,2
12602319129,24,2
12602319132,24,2
12602319135,24,2
12602319138,24,2
12602319141,24,2
12602319226,24,2
12602319230,24,2
12602319231,24,2
12602319232,24,2
12602319238,24,2
12602319241,24,2
12602319425,24,2
12602319426,24,2
12602319432,24,2
12602319435,24,2
12602319438,24,2
12602319441,24,2
12602319526,24,2
12602319529,24,2
12602319532,24,2
12602319535,24,2
12602319538,24,2
12602319541,24,2
12602319626,24,2
12602319629,24,2
12602319632,24,2
12602319635,24,2
12602319638,24,2
12602319641,24,2
12603319726,24,3
12603319729,24,3
12603319732,24,3
12603319735,24,3
12603319738,24,3
12603319741,24,3
12603319826,24,3
12603319827,24,3
12603319832,24,3
12603319835,24,3
12603319838,24,3
12603319841,24,3
12603320029,24,3
12603320030,24,3
12603320035,24,3
12603320036,24,3
12603320038,24,3
12603320041,24,3
12603320126,24,3
12603320128,24,3
12603320132,24,3
12603320135,24,3
12603320138,24,3
12603320141,24,3
12603320226,24,3
12603320229,24,3
12603320231,24,3
12603320235,24,3
12603320238,24,3
12603320241,24,3
12603320427,24,3
12603320429,24,3
12603320432,24,3
12603320435,24,3
12603320438,24,3
12603320441,24,3
12603320526,24,3
12603320529,24,3
12603320532,24,3
12603320534,24,3
12603320538,24,3
12603320541,24,3
12603320625,24,3
12603320626,24,3
12603320635,24,3
12603320636,24,3
12603320638,24,3
12603320641,24,3
12603320825,24,3
12603320829,24,3
12603320832,24,3
12603320835,24,3
12603320838,24,3
12603320841,24,3
12603320926,24,3
12603320929,24,3
12603320932,24,3
12603320935,24,3
12603320938,24,3
12603320941,24,3
12603321126,24,3
12603321127,24,3
12603321135,24,3
12603321136,24,3
12603321138,24,3
12603321141,24,3
12603321226,24,3
12603321229,24,3
12603321234,24,3
12603321235,24,3
12603321238,24,3
12603321241,24,3
12603321325,24,3
12603321326,24,3
12603321332,24,3
12603321335,24,3
12603321338,24,3
12603321341,24,3
12603321525,24,3
12603321527,24,3
12603321535,24,3
12603321536,24,3
12603321538,24,3
12603321541,24,3
12603321626,24,3
12603321629,24,3
12603321632,24,3
12603321635,24,3
12603321638,24,3
12603321641,24,3
12603321825,24,3
12603321826,24,3
12603321831,24,3
12603321832,24,3
12603321838,24,3
12603321841,24,3
12603321929,24,3
12603321930,24,3
12603321932,24,3
12603321933,24,3
12603321938,24,3
12603321941,24,3
12603322026,24,3
12603322027,24,3
12603322032,24,3
12603322035,24,3
12603322038,24,3
12603322041,24,3
12603322226,24,3
12603322230,24,3
12603322232,24,3
12603322235,24,3
12603322238,24,3
12603322241,24,3
12603322325,24,3
12603322327,24,3
12603322333,24,3
12603322335,24,3
12603322338,24,3
12603322341,24,3
12603322527,24,3
12603322529,24,3
12603322532,24,3
12603322535,24,3
12603322538,24,3
12603322541,24,3
12603322626,24,3
12603322629,24,3
12603322632,24,3
12603322633,24,3
12603322638,24,3
12603322641,24,3
12603322726,24,3
12603322727,24,3
12603322732,24,3
12603322735,24,3
12603322738,24,3
12603322741,24,3
12604322926,24,4
12604322929,24,4
12604322932,24,4
12604322933,24,4
12604322938,24,4
12604322941,24,4
12604323025,24,4
12604323028,24,4
12604323032,24,4
12604323035,24,4
12604323038,24,4
12604323041,24,4
12604323126,24,4
12604323130,24,4
12604323132,24,4
12604323135,24,4
12604323138,24,4
12604323141,24,4
12604323326,24,4
12604323329,24,4
12604323334,24,4
12604323335,24,4
12604323338,24,4
12604323341,24,4
12604323426,24,4
12604323428,24,4
12604323432,24,4
12604323435,24,4
12604323438,24,4
12604323441,24,4
12604323526,24,4
12604323529,24,4
12604323532,24,4
12604323535,24,4
12604323538,24,4
12604323541,24,4
12604323725,24,4
12604323727,24,4
12604323731,24,4
12604323732,24,4
12604323738,24,4
12604323741,24,4
12604323825,24,4
12604323830,24,4
12604323832,24,4
12604323835,24,4
12604323838,24,4
12604323841,24,4
12605324125,24,5
12605324129,24,5
12605324132,24,5
12605324134,24,5
12605324138,24,5
12605324141,24,5
12605324228,24,5
12605324230,24,5
12605324234,24,5
12605324235,24,5
12605324238,24,5
12605324241,24,5
12605324327,24,5
12605324329,24,5
12605324331,24,5
12605324335,24,5
12605324338,24,5
12605324341,24,5
12605324527,24,5
12605324529,24,5
12605324531,24,5
12605324535,24,5
12605324538,24,5
12605324541,24,5
12605324626,24,5
12605324629,24,5
12605324631,24,5
12605324635,24,5
12605324638,24,5
12605324641,24,5
12605324726,24,5
12605324729,24,5
12605324732,24,5
12605324735,24,5
12605324738,24,5
12605324741,24,5
12605324926,24,5
12605324929,24,5
12605324931,24,5
12605324932,24,5
12605324938,24,5
12605324941,24,5
12605325028,24,5
12605325029,24,5
12605325032,24,5
12605325035,24,5
12605325038,24,5
12605325041,24,5
12605325125,24,5
12605325129,24,5
12605325132,24,5
12605325135,24,5
12605325138,24,5
12605325141,24,5
12605325328,24,5
12605325329,24,5
12605325332,24,5
12605325335,24,5
12605325338,24,5
12605325341,24,5
12605325425,24,5
12605325426,24,5
12605325431,24,5
12605325435,24,5
12605325438,24,5
12605325441,24,5
12605325526,24,5
12605325529,24,5
12605325532,24,5
12605325535,24,5
12605325538,24,5
12605325541,24,5
12605325725,24,5
12605325726,24,5
12605325732,24,5
12605325735,24,5
12605325738,24,5
12605325741,24,5
12605325826,24,5
12605325829,24,5
12605325832,24,5
12605325835,24,5
12605325838,24,5
12605325841,24,5
12605325926,24,5
12605325929,24,5
12605325932,24,5
12605325935,24,5
12605325938,24,5
12605325941,24,5
12605326026,24,5
12605326027,24,5
12605326032,24,5
12605326035,24,5
12605326038,24,5
12605326041,24,5
12606326225,24,6
12606326227,24,6
12606326231,24,6
12606326234,24,6
12606326238,24,6
12606326241,24,6
12606326326,24,6
12606326330,24,6
12606326335,24,6
12606326336,24,6
12606326338,24,6
12606326341,24,6
12606326429,24,6
12606326430,24,6
12606326432,24,6
12606326435,24,6
12606326438,24,6
12606326441,24,6
12606326526,24,6
12606326529,24,6
12606326532,24,6
12606326535,24,6
12606326538,24,6
12606326541,24,6
12701326626,9,1
12701326629,9,1
12701326632,9,1
12701326635,9,1
12701326638,9,1
12701326641,9,1
12701326725,9,1
12701326729,9,1
12701326735,9,1
12701326736,9,1
12701326738,9,1
12701326741,9,1
12701326826,9,1
12701326827,9,1
12701326833,9,1
12701326834,9,1
12701326838,9,1
12701326841,9,1
12701326927,9,1
12701326930,9,1
12701326931,9,1
12701326938,9,1
12701326941,9,1
12701327025,9,1
12701327026,9,1
12701327033,9,1
12701327034,9,1
12701327038,9,1
12701327041,9,1
12701327128,9,1
12701327133,9,1
12701327134,9,1
12701327138,9,1
12701327141,9,1
12701327226,9,1
12701327229,9,1
12701327235,9,1
12701327236,9,1
12701327326,9,1
12701327328,9,1
12701327333,9,1
12701327334,9,1
12701327341,9,1
12701327428,9,1
12701327430,9,1
12701327432,9,1
12701327435,9,1
12701327438,9,1
12701327441,9,1
12701327526,9,1
12701327529,9,1
12701327534,9,1
12701327535,9,1
12701327538,9,1
12701327541,9,1
12702327627,9,2
12702327629,9,2
12702327632,9,2
12702327635,9,2
12702327638,9,2
12702327641,9,2
12702327725,9,2
12702327726,9,2
12702327732,9,2
12702327734,9,2
12702327738,9,2
12702327741,9,2
12702327826,9,2
12702327829,9,2
12702327832,9,2
12702327835,9,2
12702327838,9,2
12702327841,9,2
12702327926,9,2
12702327933,9,2
12702327935,9,2
12702327938,9,2
12702327941,9,2
12702328026,9,2
12702328029,9,2
12702328034,9,2
12702328035,9,2
12702328038,9,2
12702328041,9,2
12702328126,9,2
12702328129,9,2
12702328133,9,2
12702328135,9,2
12702328138,9,2
12702328141,9,2
12702328226,9,2
12702328229,9,2
12702328235,9,2
12702328238,9,2
12702328241,9,2
12702328326,9,2
12702328329,9,2
12702328332,9,2
12702328335,9,2
12702328338,9,2
12702328341,9,2
12702328430,9,2
12702328432,9,2
12702328434,9,2
12702328438,9,2
12702328441,9,2
12702328526,9,2
12702328529,9,2
12702328532,9,2
12702328535,9,2
12702328538,9,2
12702328541,9,2
12702328625,9,2
12702328628,9,2
12702328632,9,2
12702328636,9,2
12702328638,9,2
12702328641,9,2
12702328727,9,2
12702328728,9,2
12702328732,9,2
12702328736,9,2
12702328738,9,2
12702328741,9,2
12703328827,9,3
12703328828,9,3
12703328835,9,3
12703328928,9,3
12703328935,9,3
12703328936,9,3
12703328938,9,3
12703329029,9,3
12703329033,9,3
12703329034,9,3
12703329038,9,3
12703329041,9,3
12703329125,9,3
12703329135,9,3
12703329136,9,3
12703329138,9,3
12703329229,9,3
12703329230,9,3
12703329234,9,3
12703329238,9,3
12703329241,9,3
12703329328,9,3
12703329329,9,3
12703329336,9,3
12703329341,9,3
12703329430,9,3
12703329434,9,3
12703329435,9,3
12703329441,9,3
12703329526,9,3
12703329532,9,3
12703329534,9,3
12703329538,9,3
12703329541,9,3
12703329625,9,3
12703329630,9,3
12703329631,9,3
12703329638,9,3
12703329641,9,3
12703329725,9,3
12703329726,9,3
12703329733,9,3
12703329734,9,3
12703329738,9,3
12703329741,9,3
12703329829,9,3
12703329830,9,3
12703329832,9,3
12703329838,9,3
12703329841,9,3
12703329927,9,3
12703329932,9,3
12703329936,9,3
12703329938,9,3
12703329941,9,3
12703330029,9,3
12703330030,9,3
12703330033,9,3
12703330036,9,3
12703330038,9,3
12703330041,9,3
12703330130,9,3
12703330135,9,3
12703330138,9,3
12703330141,9,3
12703330229,9,3
12703330230,9,3
12703330232,9,3
12703330238,9,3
12703330326,9,3
12703330329,9,3
12703330335,9,3
12703330336,9,3
12703330338,9,3
12704330426,9,4
12704330429,9,4
12704330432,9,4
12704330435,9,4
12704330438,9,4
12704330441,9,4
12704330527,9,4
12704330531,9,4
12704330535,9,4
12704330538,9,4
12704330541,9,4
12704330629,9,4
12704330630,9,4
12704330632,9,4
12704330634,9,4
12704330638,9,4
12704330641,9,4
12704330730,9,4
12704330732,9,4
12704330735,9,4
12704330738,9,4
12704330741,9,4
12704330826,9,4
12704330829,9,4
12704330832,9,4
12704330836,9,4
12704330838,9,4
12704330841,9,4
12704330926,9,4
12704330933,9,4
12704330935,9,4
12704330938,9,4
12704330941,9,4
12704331027,9,4
12704331030,9,4
12704331032,9,4
12704331038,9,4
12704331041,9,4
12704331126,9,4
12704331132,9,4
12704331135,9,4
12704331138,9,4
12704331141,9,4
12704331226,9,4
12704331229,9,4
12704331232,9,4
12704331236,9,4
12704331238,9,4
12704331241,9,4
12704331329,9,4
12704331330,9,4
12704331331,9,4
12704331335,9,4
12704331341,9,4
12704331426,9,4
12704331430,9,4
12704331432,9,4
12704331434,9,4
12704331438,9,4
12704331526,9,4
12704331527,9,4
12704331535,9,4
12704331541,9,4
12705331627,9,5
12705331629,9,5
12705331633,9,5
12705331638,9,5
12705331726,9,5
12705331729,9,5
12705331732,9,5
12705331735,9,5
12705331738,9,5
12705331741,9,5
12705331825,9,5
12705331826,9,5
12705331838,9,5
12705331841,9,5
12705331926,9,5
12705331929,9,5
12705331933,9,5
12705331934,9,5
12705331938,9,5
12705331941,9,5
12705332029,9,5
12705332032,9,5
12705332038,9,5
12705332041,9,5
12705332127,9,5
12705332132,9,5
12705332133,9,5
12705332141,9,5
12705332226,9,5
12705332229,9,5
12705332232,9,5
12705332235,9,5
12705332238,9,5
12705332326,9,5
12705332331,9,5
12705332335,9,5
12705332338,9,5
12705332427,9,5
12705332433,9,5
12705332435,9,5
12705332438,9,5
12705332531,9,5
12705332535,9,5
12705332538,9,5
12705332541,9,5
12705332628,9,5
12705332632,9,5
12705332638,9,5
12705332641,9,5
12705332727,9,5
12705332729,9,5
12705332735,9,5
12705332741,9,5
12705332829,9,5
12705332834,9,5
12705332835,9,5
12705332838,9,5
12705332841,9,5
12705332926,9,5
12705332928,9,5
12705332932,9,5
12705332935,9,5
12705332938,9,5
12705332941,9,5
12705333026,9,5
12705333032,9,5
12705333035,9,5
12705333041,9,5
12705333127,9,5
12705333130,9,5
12705333132,9,5
12705333135,9,5
12705333138,9,5
12705333226,9,5
12705333232,9,5
12705333235,9,5
12705333238,9,5
12705333241,9,5
12705333325,9,5
12705333326,9,5
12705333332,9,5
12705333335,9,5
12705333338,9,5
12705333341,9,5
12705333428,9,5
12705333433,9,5
12705333434,9,5
12705333438,9,5
12705333441,9,5
12705333526,9,5
12705333529,9,5
12705333532,9,5
12705333534,9,5
12705333538,9,5
12705333541,9,5
12705333625,9,5
12705333628,9,5
12705333633,9,5
12705333634,9,5
12705333638,9,5
12705333641,9,5
12705333726,9,5
12705333729,9,5
12705333732,9,5
12705333734,9,5
12705333738,9,5
12705333741,9,5
12705333827,9,5
12705333830,9,5
12705333835,9,5
12705333838,9,5
12705333841,9,5
12705333926,9,5
12705333929,9,5
12705333932,9,5
12705333934,9,5
12705333938,9,5
12705333941,9,5
12705334026,9,5
12705334028,9,5
12705334032,9,5
12705334038,9,5
12705334041,9,5
12705334125,9,5
12705334129,9,5
12705334133,9,5
12705334134,9,5
12705334138,9,5
12705334141,9,5
12705334226,9,5
12705334228,9,5
12705334232,9,5
12705334238,9,5
12705334241,9,5
12705334325,9,5
12705334328,9,5
12705334332,9,5
12705334335,9,5
12705334338,9,5
12705334341,9,5
12705334427,9,5
12705334430,9,5
12705334431,9,5
12705334435,9,5
12705334438,9,5
12705334441,9,5
12705334527,9,5
12705334528,9,5
12705334532,9,5
12705334535,9,5
12705334538,9,5
12705334541,9,5
12705334626,9,5
12705334630,9,5
12705334632,9,5
12705334635,9,5
12705334638,9,5
12705334641,9,5
12705334727,9,5
12705334730,9,5
12705334732,9,5
12705334738,9,5
12705334741,9,5
12705334826,9,5
12705334832,9,5
12705334833,9,5
12705334838,9,5
12705334841,9,5
12705334926,9,5
12705334928,9,5
12705334932,9,5
12705334941,9,5
12705335026,9,5
12705335029,9,5
12705335032,9,5
12705335038,9,5
12705335041,9,5
12705335125,9,5
12705335129,9,5
12705335132,9,5
12705335135,9,5
12705335138,9,5
12705335141,9,5
12706335226,9,6
12706335229,9,6
12706335233,9,6
12706335235,9,6
12706335238,9,6
12706335241,9,6
12706335326,9,6
12706335329,9,6
12706335332,9,6
12706335335,9,6
12706335338,9,6
12706335341,9,6
12706335426,9,6
12706335429,9,6
12706335432,9,6
12706335438,9,6
12706335441,9,6
12706335526,9,6
12706335530,9,6
12706335532,9,6
12706335535,9,6
12706335538,9,6
12706335541,9,6
12706335626,9,6
12706335629,9,6
12706335632,9,6
12706335635,9,6
12706335638,9,6
12706335641,9,6
12706335726,9,6
12706335729,9,6
12706335732,9,6
12706335741,9,6
12706335826,9,6
12706335829,9,6
12706335832,9,6
12706335835,9,6
12706335838,9,6
12706335841,9,6
12706335926,9,6
12706335929,9,6
12706335932,9,6
12706335935,9,6
12706335938,9,6
12706335941,9,6
12706336026,9,6
12706336029,9,6
12706336032,9,6
12706336038,9,6
12706336041,9,6
12706336125,9,6
12706336129,9,6
12706336132,9,6
12706336135,9,6
12706336138,9,6
12706336141,9,6
12706336226,9,6
12706336228,9,6
12706336231,9,6
12706336232,9,6
12706336238,9,6
12706336241,9,6
12706336326,9,6
12706336332,9,6
12706336335,9,6
12706336341,9,6
12706336426,9,6
12706336429,9,6
12706336432,9,6
12706336434,9,6
12706336438,9,6
12706336441,9,6
12706336526,9,6
12706336527,9,6
12706336534,9,6
12706336536,9,6
12706336538,9,6
12706336541,9,6
12706336628,9,6
12706336629,9,6
12706336632,9,6
12706336635,9,6
12706336638,9,6
12706336641,9,6
12706336729,9,6
12706336732,9,6
12706336738,9,6
12706336741,9,6
12706336826,9,6
12706336829,9,6
12706336831,9,6
12706336835,9,6
12706336838,9,6
12706336841,9,6
12706336928,9,6
12706336929,9,6
12706336932,9,6
12706336935,9,6
12706336938,9,6
12706337029,9,6
12706337032,9,6
12706337038,9,6
12706337041,9,6
12706337126,9,6
12706337129,9,6
12706337131,9,6
12706337132,9,6
12706337141,9,6
12706337226,9,6
12706337229,9,6
12706337232,9,6
12706337238,9,6
12706337241,9,6
12706337326,9,6
12706337329,9,6
12706337332,9,6
12706337335,9,6
12706337338,9,6
12706337341,9,6
12707337426,9,7
12707337429,9,7
12707337432,9,7
12707337435,9,7
12707337438,9,7
12707337441,9,7
12707337526,9,7
12707337529,9,7
12707337532,9,7
12707337535,9,7
12707337538,9,7
12707337541,9,7
12707337626,9,7
12707337629,9,7
12707337636,9,7
12707337638,9,7
12707337641,9,7
12707337725,9,7
12707337729,9,7
12707337732,9,7
12707337735,9,7
12707337738,9,7
12707337741,9,7
12707337826,9,7
12707337829,9,7
12707337831,9,7
12707337836,9,7
12707337838,9,7
12707337841,9,7
12707337926,9,7
12707337929,9,7
12707337932,9,7
12707337935,9,7
12707337938,9,7
12707337941,9,7
12707338026,9,7
12707338029,9,7
12707338033,9,7
12707338035,9,7
12707338038,9,7
12707338041,9,7
12707338126,9,7
12707338129,9,7
12707338132,9,7
12707338135,9,7
12707338138,9,7
12707338141,9,7
12707338226,9,7
12707338227,9,7
12707338232,9,7
12707338234,9,7
12707338238,9,7
12707338241,9,7
12707338326,9,7
12707338329,9,7
12707338332,9,7
12707338335,9,7
12707338338,9,7
12707338341,9,7
12708338425,9,8
12708338430,9,8
12708338432,9,8
12708338434,9,8
12708338438,9,8
12708338441,9,8
12708338526,9,8
12708338529,9,8
12708338532,9,8
12708338533,9,8
12708338538,9,8
12708338541,9,8
12708338630,9,8
12708338631,9,8
12708338635,9,8
12708338638,9,8
12708338641,9,8
12708338725,9,8
12708338728,9,8
12708338732,9,8
12708338735,9,8
12708338738,9,8
12708338741,9,8
12708338825,9,8
12708338826,9,8
12708338832,9,8
12708338833,9,8
12708338838,9,8
12708338841,9,8
12708338926,9,8
12708338932,9,8
12708338935,9,8
12708338938,9,8
12708338941,9,8
12708339026,9,8
12708339032,9,8
12708339035,9,8
12708339038,9,8
12708339041,9,8
12708339126,9,8
12708339129,9,8
12708339133,9,8
12708339135,9,8
12708339138,9,8
12708339141,9,8
12708339226,9,8
12708339227,9,8
12708339232,9,8
12708339235,9,8
12708339238,9,8
12708339241,9,8
12708339328,9,8
12708339329,9,8
12708339331,9,8
12708339335,9,8
12708339338,9,8
12708339341,9,8
12708339426,9,8
12708339428,9,8
12708339436,9,8
12708339438,9,8
12708339441,9,8
12709339526,9,9
12709339529,9,9
12709339535,9,9
12709339538,9,9
12709339541,9,9
12709339627,9,9
12709339628,9,9
12709339632,9,9
12709339635,9,9
12709339638,9,9
12709339641,9,9
12709339726,9,9
12709339729,9,9
12709339732,9,9
12709339735,9,9
12709339738,9,9
12709339741,9,9
12709339826,9,9
12709339829,9,9
