Address,code,purchased,value
11119148624,111133,1,100000
11109145416,111124,1,300000
11109145416,111133,1,50000
11402175017,111143,1,100000
11403178623,111143,1,250000
11402173814,111117,7,150000
11403178220,111143,1,300000
11402175820,111143,1,100000
11409183423,111123,1,100000
11409183423,111124,1,250000
11409183423,111133,1,100000
11409183423,111143,1,200000
11409183423,111145,1,100000
11409183426,111211,1,640000
11409183426,112014,1,1400000
11403177429,111143,1,240000
11403178629,111143,1,100000
11403178620,111143,1,200000
11403178626,111143,1,100000
11409183026,111124,1,150000
11409183026,111133,1,70000
11402176214,111143,1,350000
11405180629,111124,1,150000
11405180629,111133,1,100000
11402176220,111124,1,200000
11402176220,111125,1,150000
11402176220,111133,1,100000
11402176220,111135,1,100000
11402176220,111143,1,350000
11402176220,111145,1,100000
11402177024,111118,1,240000
11402177024,111118,8,480000
11404179020,111143,1,100000
11404179020,111145,1,100000
11504188129,111111,1,900000
11507190726,111112,1,500000
11503186329,111124,1,200000
11501184120,111115,1,700000
11501184120,111125,1,50000
11501184120,111133,1,50000
11510191917,111124,1,200000
11510191920,111122,1,500000
11502185323,111122,1,150000
11504188117,111122,1,150000
11605197417,111133,1,50000
11605197417,111134,1,50000
11605197417,111142,1,200000
11605197417,111143,1,200000
11605197417,111145,1,200000
11605197417,111146,1,250000
11605197418,111143,1,40000
11605197418,111146,1,50000
11603196220,111126,1,60000
11607199017,111126,1,250000
11602195429,111134,1,65000
11602195429,111141,1,100000
11602195429,111145,1,100000
11602195426,111134,1,65000
11602195426,111141,1,150000
11602195420,111134,1,70000
11602195420,111135,1,100000
11602195420,111141,1,150000
11602195420,111145,1,100000
11602195414,111134,1,130000
11602195414,111141,1,200000
11602195414,111145,1,100000
11102137020,111124,1,600000
11102137020,111133,1,200000
11105140626,111112,1,1000000
11105140626,111117,1,500000
11108144620,111124,1,200000
11210157929,111126,7,700000
11202149920,111143,1,300000
11202149926,111143,1,150000
11202149929,111143,1,200000
11202149923,111143,1,200000
11203151529,111143,1,150000
11201149520,111143,1,140000
11201149514,111124,7,300000
11201149514,111133,7,100000
11201149514,111143,1,300000
11203150729,111135,1,200000
11203150729,111143,1,200000
11203150726,111143,1,240000
11204152320,111115,1,700000
11203151517,111143,1,140000
11201149529,111143,1,200000
11201149523,111124,1,240000
11201149523,111133,1,50000
11202149917,111143,1,150000
11202149914,111143,1,100000
11205154514,111115,1,250000
11205154514,111117,1,500000
11205154514,111118,1,350000
11205154514,111124,1,200000
11205154514,111134,1,120000
11203151114,111135,1,220000
11203151114,111143,1,180000
11203151120,111143,1,400000
11306168414,111118,1,250000
11306168415,111113,1,1000000
11306168415,111114,1,700000
11306168415,111115,1,1000000
11306168415,111117,1,1000000
11306168415,111119,1,2000000
11306168415,111123,1,500000
11306168415,111132,1,200000
11306168415,111133,1,300000
11306168415,111134,1,300000
11306168429,111115,1,1500000
11306168429,111117,1,2000000
11306168429,111119,1,3000000
11306168429,111127,1,1000000
11306168429,111134,1,500000
11306168429,111141,1,500000
11306168817,111112,1,600000
11309171623,111126,1,70000
11309171623,111133,1,60000
11304163626,111115,1,440000
11304163626,111133,1,70000
11308170823,111112,1,500000
11308170823,111133,1,50000
11304163629,111118,1,200000
11304163629,111133,1,40000
11301158813,111122,1,300000
11304164026,111112,1,900000
11304164026,111118,1,2800000
11304164026,111133,1,100000
11304164026,111134,1,200000
11304164829,111112,1,37500
11304164829,111112,8,812500
11304164829,111117,1,750000
11305167619,111115,1,3000000
11305167619,111134,1,100000
11401173421,111118,1,300000
11402175420,111112,1,550000
11402175420,111117,1,700000
11402175420,111118,1,250000
11402175420,111133,1,120000
11402175420,111134,1,150000
11402175423,111115,1,500000
11402175423,111123,1,150000
11402175423,111124,1,200000
11402175423,111133,1,200000
11402175423,111134,1,150000
11402175429,111113,1,200000
11402175429,111133,1,60000
11401172223,111115,1,600000
11401172223,111133,1,120000
11401172229,111115,1,650000
11401172229,111132,1,150000
11403177414,111143,1,50000
11403177417,111143,1,200000
11403177420,111143,1,300000
11403177423,111143,1,200000
11407181417,111115,1,350000
11407181417,111133,1,200000
11406181017,111112,1,350000
11406181017,111133,1,100000
11406181017,111135,1,100000
11406181017,111143,1,300000
11406181020,111115,1,500000
11406181020,111132,1,50000
11406181020,111133,1,80000
11406181020,111143,1,150000
11402175014,111143,1,150000
11402175020,111143,1,200000
11406181023,111115,1,350000
11406181023,111133,1,150000
11406181023,111143,1,200000
11406181026,111143,1,250000
11405180226,111115,1,450000
11405180226,111123,1,200000
11405180226,111124,1,150000
11405180226,111132,1,50000
11405180226,111133,1,120000
11409183414,111124,1,150000
11409183414,111133,1,50000
11409183414,111143,1,200000
11403177426,111143,1,300000
11402176217,111124,1,200000
11402176217,111133,1,80000
11402176217,111135,1,50000
11402176217,111143,1,180000
11403178614,111143,1,250000
11403178229,111143,1,200000
11403178223,111141,1,150000
11403178223,111143,1,170000
11402175814,111143,1,170000
11402175826,111143,1,150000
11402175823,111143,1,200000
11602195029,111135,1,50000
11602195029,111141,1,100000
11607199014,111115,1,180000
11607199014,111119,1,230000
11602195417,111134,1,140000
11602195417,111135,1,120000
11602195417,111141,1,200000
11605197826,111119,1,400000
11605197826,111133,1,50000
11605197826,111135,1,50000
11605197826,111143,1,100000
11605197826,111146,1,100000
11605197823,111143,1,400000
11605197823,111145,1,200000
11605197823,111146,1,300000
11605197820,111116,1,750000
11605197820,111133,1,100000
11605197820,111142,1,300000
11605197820,111143,1,150000
11605197820,111146,1,200000
11605197816,111126,1,100000
11605197816,111133,1,50000
11605197816,111143,1,100000
11605197816,111146,1,100000
11606198626,111134,1,70000
11606198626,111135,1,70000
11606198626,111141,1,100000
11606198626,111143,1,100000
11606198626,111145,1,100000
11606198626,111146,1,150000
11606198623,111135,1,70000
11606198623,111141,1,50000
11606198623,111143,1,50000
11606198623,111145,1,50000
11606198623,111146,1,100000
11606198620,111134,1,70000
11606198620,111135,1,150000
11606198620,111141,1,100000
11606198620,111143,1,150000
11606198620,111145,1,100000
11606198620,111146,1,100000
11606198614,111134,1,70000
11606198614,111141,1,50000
11606198614,111143,1,100000
11606198614,111145,1,50000
11606198614,111146,1,50000
11606198617,111134,1,140000
11606198617,111141,1,100000
11606198617,111143,1,100000
11606198617,111145,1,100000
11606198617,111146,1,150000
11606198223,111141,1,50000
11606198217,111135,1,80000
11606198217,111141,1,50000
11606198226,111112,7,2000000
11606198226,111115,7,2000000
11606198226,111117,7,1000000
11606198226,111119,7,1000000
11606198214,111141,1,50000
11601194217,111143,1,250000
11601194217,111145,1,100000
11601194217,111146,1,240000
11601193823,111143,1,100000
11605197429,111135,1,100000
11605197429,111141,1,200000
11605197429,111146,1,200000
11607199023,111126,1,150000
11601194214,111143,1,200000
11601194229,111142,1,250000
11601194229,111143,1,150000
11601194229,111145,1,100000
11601194229,111146,1,150000
11601193323,111124,1,200000
11601193323,111133,1,50000
11601193323,111143,1,250000
11601193323,111146,1,200000
11601193314,111143,1,140000
11601193314,111146,1,100000
11601193322,111143,1,200000
11601193322,111146,1,100000
11606198629,111134,1,75000
11606198629,111141,1,100000
11606198629,111143,1,150000
11606198629,111145,1,100000
11609200613,111146,1,140000
11609200626,111135,1,50000
11609200626,111143,1,100000
11609200626,111146,1,100000
11609200621,111135,1,100000
11609200621,111143,1,150000
11609200621,111146,1,140000
11604197020,111142,1,500000
11604197017,111141,1,380000
11607199429,111126,1,200000
11607199429,111133,1,50000
11701202429,111141,1,80000
11701201613,111122,1,300000
11701201620,111122,1,300000
11701201620,111141,1,100000
11703205217,111122,1,250000
11703205217,111134,1,150000
11703205226,111134,1,200000
11703205226,111145,1,400000
11703205614,111134,1,100000
11701202023,111134,1,150000
11701202023,111141,1,100000
11701202023,111143,1,120000
11705207620,111122,1,450000
11705207620,111134,1,200000
11705207623,111122,1,350000
11705207623,111135,1,200000
11705207623,111145,1,800000
11706208814,111118,1,500000
11706208814,111122,1,200000
11706208814,111124,1,300000
11706208814,111133,1,100000
11706208814,111144,1,100000
11706208820,111122,1,150000
11701202026,111135,1,150000
11701202026,111141,1,150000
11701202026,111143,1,100000
11701202029,111118,1,420000
11701202029,111123,1,240000
11701202029,111143,1,100000
11702204420,111122,1,200000
11702204826,111122,1,300000
11704207217,111141,1,100000
11704207217,111143,1,80000
11705207614,111122,1,450000
11705207614,111135,1,300000
11705207617,111119,1,450000
11705207617,111134,1,200000
11705207617,111145,1,600000
11706208415,111118,1,500000
11706208415,111121,1,100000
11706208415,111124,1,200000
11706208415,111133,1,100000
11706208415,111134,1,100000
11706208415,111143,1,200000
11706208423,111122,1,100000
11706208423,111143,1,100000
11706208426,111118,1,350000
11706208426,111122,1,150000
11706208426,111133,1,50000
11701202823,111133,1,90000
11701202823,111141,1,150000
11701202823,111143,1,140000
11701203214,111141,1,80000
11701203217,111141,1,60000
11701203217,111143,1,80000
11706208817,111118,1,300000
11706208817,111122,1,100000
11706208817,111124,1,150000
11706208817,111133,1,50000
11701201623,111122,1,350000
11701201623,111141,1,150000
11701201623,111143,1,150000
11702204020,111124,1,350000
11701203223,111124,1,300000
11701203223,111143,1,200000
11703205626,111119,1,300000
11703205626,111135,1,250000
11703205626,111145,1,200000
11703206417,111134,1,200000
11703206417,111141,1,250000
11701202017,111133,1,100000
11701202017,111142,1,150000
11701202020,111141,1,70000
11701202020,111143,1,50000
11701203226,111122,1,200000
11701203226,111141,1,100000
11701203226,111143,1,80000
11704206820,111143,1,50000
11701202829,111123,1,300000
11701202829,111141,1,120000
11701202829,111143,1,80000
11703205214,111141,1,100000
11703205214,111145,1,600000
11703205220,111135,1,240000
11703205223,111134,1,100000
11703205617,111114,1,250000
11703205617,111135,1,180000
11703205617,111141,1,150000
11703205617,111145,1,300000
11703205623,111119,1,300000
11703205623,111141,1,150000
11703205623,111145,1,300000
11703205629,111122,1,200000
11703205629,111135,1,150000
11703205629,111141,1,100000
11703205629,111145,1,300000
11703206017,111135,1,400000
11703206020,111141,1,200000
11703206020,111145,1,800000
11703206023,111135,1,250000
11703206023,111146,1,600000
11703206026,111135,1,300000
11703206026,111145,1,500000
11703206414,111134,1,200000
11703206420,111122,1,300000
11703206420,111135,1,200000
11703206423,111124,1,250000
11703206423,111135,1,200000
11703206426,111112,1,250000
11703206426,111122,1,200000
11703206426,111141,1,150000
11703206429,111124,1,200000
11703206429,111135,1,200000
11703206429,111141,1,150000
11703206429,111145,1,300000
11704206826,111143,1,70000
11704206829,111141,1,80000
11704206829,111143,1,60000
11704207226,111141,1,70000
11704207226,111143,1,80000
11705207626,111135,1,150000
11705207626,111143,1,200000
11705207629,111119,1,250000
11705207629,111135,1,150000
11705207629,111145,1,400000
11703206014,111135,1,350000
11703206014,111141,1,200000
11703206014,111145,1,400000
11705208014,111115,1,200000
11705208014,111135,1,150000
11705208014,111141,1,100000
11705208017,111136,1,200000
11705208017,111143,1,250000
11705208020,111135,1,150000
11705208020,111145,1,600000
11705208023,111135,1,250000
11705208023,111141,1,150000
11705208026,111119,1,300000
11705208026,111122,1,100000
11705208026,111135,1,150000
11705208029,111122,1,250000
11705208029,111135,1,200000
11705208029,111143,1,300000
11706208420,111118,1,400000
11706208420,111133,1,50000
11706208429,111124,1,100000
11706208429,111133,1,50000
11706208823,111118,1,300000
11706208823,111122,1,100000
11706208826,111115,1,500000
11706208826,111118,1,350000
11706208826,111122,1,150000
11706208826,111124,1,200000
11706208826,111133,1,100000
11706208829,111122,1,150000
11707209214,111112,1,200000
11707209214,111121,1,240000
11707209214,111135,7,300000
11707209214,111143,7,400000
11706208417,111122,1,200000
11706208417,111123,1,200000
11706208417,111133,1,50000
11707209217,111134,1,100000
11707209217,111145,1,200000
11707209220,111122,1,150000
11707209220,111134,1,170000
11707209220,111135,1,100000
11707209223,111135,1,300000
11707209223,111143,1,150000
11707209226,111135,1,250000
11707209226,111145,1,600000
11707209229,111135,1,100000
11701201223,111135,1,300000
11701201223,111141,1,200000
11701201626,111122,1,400000
11701202817,111143,1,80000
11702204016,111122,1,300000
11703205229,111116,1,250000
11703205229,111122,1,300000
11703205229,111141,1,180000
11808218424,111119,8,700000
11806216429,111122,1,300000
11801210820,111112,1,700000
11801210820,111113,1,600000
11801210820,111115,1,600000
11801210820,111117,1,800000
11801210820,111119,1,700000
11801210820,111123,1,500000
11801210820,111125,1,500000
11806216426,111122,1,350000
11807218014,111122,1,500000
11806216029,111119,1,300000
11806216029,111122,1,200000
11801210420,111122,1,250000
11801210420,111124,1,300000
11810220018,111119,1,720000
11810220018,111124,1,400000
11801210821,111117,1,700000
11801210821,111118,1,300000
11801210821,111119,1,1000000
11801210821,111122,1,200000
11801210821,111124,1,600000
11801210821,111125,1,200000
11803214014,111122,1,150000
11804214414,111122,1,250000
11804214423,111117,1,170000
11807218017,111122,1,500000
11807218026,111122,1,400000
11807218029,111122,1,350000
11806216018,111122,1,300000
11801210815,111117,1,500000
11801210815,111119,1,500000
11801210815,111122,1,500000
11801210815,111124,1,200000
11801210426,111117,1,800000
11801210426,111121,1,800000
11806216817,111117,1,1500000
11801210014,111119,1,150000
11806216414,111122,1,250000
11806216419,111122,1,300000
11806216420,111122,1,300000
11807217623,111122,1,400000
11807217626,111122,1,350000
11807217626,111126,1,200000
11807217626,111133,1,140000
11807217629,111122,1,300000
11801210415,111122,1,150000
11805215217,111122,1,200000
11805215220,111122,1,270000
11805215226,111122,1,300000
11805215229,111122,1,170000
11801211621,111122,1,300000
11801211613,111122,1,400000
11801210424,111122,1,180000
11807217617,111122,1,250000
11807217621,111122,1,400000
11807217621,111127,1,150000
11807217614,111124,1,300000
11807217614,111133,1,100000
11801211617,111122,1,350000
11803212814,111122,1,1500000
11803212816,111122,1,180000
11807218020,111122,1,350000
11803212829,111122,1,500000
11904226219,111145,1,70000
11904226619,111143,1,60000
11904226619,111145,1,48000
11904226619,111146,1,40000
11904226617,111122,1,300000
11904226626,111143,1,260000
11904226626,111145,1,300000
11907229015,111143,1,150000
11907229029,111122,1,200000
11907229029,111123,1,160000
11908229418,111119,1,420000
11904227026,111145,1,170000
11904227020,111125,1,180000
11904227020,111126,1,200000
11904227020,111144,1,100000
11904227020,111145,1,400000
11904227029,111111,1,1200000
11904227029,111117,1,500000
11904227029,111134,1,500000
11903223429,111124,1,450000
11903223429,111133,1,50000
11903223414,111143,1,100000
11903223017,111115,1,500000
11903223017,111117,1,500000
11904227014,111117,1,1000000
11904227014,111134,1,300000
11904225820,111124,1,150000
11904224226,111125,1,400000
11904224221,111145,1,200000
11904224221,111146,1,300000
11907228229,111125,1,40000
11907228229,111143,1,100000
11904223816,111117,1,150000
11904223816,111117,8,1000000
11904225426,111122,1,2000000
